taxon	host_feature	host_feature_collection	n	coefficient	robust_se_HC3	ci_lower	ci_upper	t_statistic_HC3	p_value	bh_q_value	r_squared	adjusted_r_squared	multiple_testing_family	phase7_evidence_category	contamination_risk_category	RCLR_DIRECTION_SENSITIVE
Azoarcus	KLF13	DoRothEA_VIPER	62	0.158322886181732	0.0690624042800477	0.0201775093172843	0.29646826304618	2.29246125778844	0.0254012310749953	0.0822004836651625	0.120636964147901	0.105980913550366	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	KLF5	DoRothEA_VIPER	62	-0.762084185789207	0.211249576684428	-1.1846462539325	-0.339522117645912	-3.60750633326776	0.00063095949405027	0.0127901678273119	0.147713437953678	0.133508661919572	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	KLF6	DoRothEA_VIPER	62	-0.102741762502485	0.0559158337617294	-0.214590082992184	0.0091065579872138	-1.83743593881282	0.0710987184049129	0.159373747824815	0.0485320679129715	0.0326742690448544	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	KLF9	DoRothEA_VIPER	62	-0.155198667284965	0.104160022382616	-0.363549733197868	0.0531523986279379	-1.49000224591798	0.141462013956812	0.245638793488985	0.0478559490332313	0.0319868815171185	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	LEF1	DoRothEA_VIPER	62	0.115188091725837	0.0656850044177292	-0.0162014795499433	0.246577663001618	1.75364366261269	0.0845984908328927	0.175581773426758	0.0688405537563415	0.0533212296522806	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	LYL1	DoRothEA_VIPER	62	0.696602135443395	0.174375034593981	0.347800133531394	1.04540413735539	3.99485016341578	0.000179372506880756	0.00986548787844161	0.177961083492318	0.164260434883856	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAF	DoRothEA_VIPER	62	0.0554209590841166	0.0702784939495256	-0.0851569592975618	0.195998877465795	0.788590591083529	0.433456189009443	0.577941585345924	0.0118785107293899	-0.00459018075845341	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAFB	DoRothEA_VIPER	62	0.304732063536627	0.134073826230354	0.0365444809389321	0.572919646134323	2.27286765884538	0.0266292014668928	0.0825130186298087	0.103073569730213	0.0881247958923835	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAFF	DoRothEA_VIPER	62	0.260140770954322	0.133271399348046	-0.00644171889836603	0.526723260807011	1.951962478273	0.0556142557020639	0.135945958382823	0.0875017200558791	0.0722934153901438	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAFG	DoRothEA_VIPER	62	-0.0309044811271766	0.135749550898938	-0.302444012129736	0.240635049875383	-0.227658072697303	0.820686074194714	0.885053609425672	0.000971789402232692	-0.0156786807743967	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAFK	DoRothEA_VIPER	62	-0.270865874299162	0.180963655661713	-0.632847080583025	0.0911153319847001	-1.49679709612802	0.139688318411793	0.245638793488985	0.0524492294178052	0.0366567165747687	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAX	DoRothEA_VIPER	62	0.0979050134347824	0.0737395155533097	-0.0495959789228896	0.245406005792454	1.32771435640911	0.18930185928902	0.301785572779596	0.0312563911774814	0.0151106643637727	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MAZ	DoRothEA_VIPER	62	-0.0470417274317513	0.0701697529577033	-0.187402131444324	0.0933186765808213	-0.670398931860384	0.505175826749309	0.646155127237488	0.00928775215768188	-0.00722411863968997	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MBD1	DoRothEA_VIPER	62	0.227600940673415	0.0666022162920642	0.0943766724830766	0.360825208863754	3.41731782130701	0.00114121193035764	0.0177928488938747	0.190303979365652	0.176809045688413	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MBD2	DoRothEA_VIPER	62	-0.124612431086048	0.0747949789602994	-0.274224664597937	0.0249998024258414	-1.66605342789375	0.100915808772993	0.193056329826596	0.0753074613863375	0.0598959190761098	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MEF2A	DoRothEA_VIPER	62	0.729578260163063	0.220228516267536	0.28905563872768	1.17010088159845	3.31282375474376	0.00156850105943888	0.0180869597446274	0.160884163911471	0.146898899976663	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MEF2B	DoRothEA_VIPER	62	0.135735312240965	0.0800179152983203	-0.0243243494523866	0.295794973934317	1.6963115289235	0.0950099382009896	0.186894537432021	0.0491875677253052	0.0333406938540604	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MEF2C	DoRothEA_VIPER	62	0.327294540332994	0.100267243840242	0.126730190859985	0.527858889806003	3.26422197118013	0.00181510973500293	0.0190154353190783	0.182769595024541	0.16914908827495	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MEIS1	DoRothEA_VIPER	62	0.173333919851266	0.0952092963442376	-0.0171130282616224	0.363780867964155	1.82055667363156	0.0736622274619786	0.160452376649854	0.0699005269963843	0.0543988691129909	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MEIS2	DoRothEA_VIPER	62	0.15956560262866	0.091435691321506	-0.0233330115761169	0.342464216833437	1.745112880129	0.0860850120338693	0.176997221004217	0.05874499298171	0.0430574095314053	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MITF	DoRothEA_VIPER	62	0.143525458136234	0.0677578082232553	0.00798966192279627	0.279061254349671	2.1182128215147	0.0383080199448153	0.103044855903379	0.0836537668297602	0.0683813296102563	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MNT	DoRothEA_VIPER	62	0.206610411828053	0.0744146378005974	0.0577589739095384	0.355461849746568	2.77647540772408	0.00731992822659472	0.035658037272002	0.135707097582074	0.121302215875109	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MXI1	DoRothEA_VIPER	62	0.119632130391254	0.0518643872937034	0.0158879094475552	0.223376351334953	2.30663344606364	0.0245446005019877	0.0822004836651625	0.110274909169519	0.0954461576556776	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MYB	DoRothEA_VIPER	62	0.0902256273093267	0.0490741093752206	-0.00793720679121675	0.18838846140987	1.83855863016202	0.0709309036783018	0.159373747824815	0.0543022739336769	0.0385406451659048	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MYBL2	DoRothEA_VIPER	62	-0.0968093135871561	0.0490134254059264	-0.194850761676089	0.00123213450177688	-1.97515910764014	0.0528560191543255	0.133658899010938	0.0558890763195399	0.0401538942581989	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MYC	DoRothEA_VIPER	62	0.0881830756134441	0.0702789162370995	-0.0523956874691486	0.228761838696037	1.25475861517189	0.214432089918901	0.330063908713678	0.0251343180688508	0.00888655670333172	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	MYOD1	DoRothEA_VIPER	62	0.172491652559194	0.103176444166945	-0.0338919639911225	0.378875269109511	1.67181234003464	0.0997692159415141	0.192537083395904	0.0449074065068143	0.0289891966152612	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NANOG	DoRothEA_VIPER	62	0.155539043372804	0.0509216240607313	0.0536806296706943	0.257397457074914	3.05447923631229	0.003360224416928	0.0259290131996114	0.141723248542399	0.127418636018106	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NCOA1	DoRothEA_VIPER	62	-0.0151813306648239	0.0365228002394898	-0.0882378084377373	0.0578751471080895	-0.415667215144398	0.679136432876861	0.792552857169245	0.00526601626874039	-0.0113128834601139	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NCOA2	DoRothEA_VIPER	62	-0.0453091265254693	0.0545337591657874	-0.154392886211044	0.0637746331601053	-0.830845465608297	0.409355016306652	0.552503702990573	0.022447547222216	0.00615500634258626	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NCOA3	DoRothEA_VIPER	62	-0.00474873181232048	0.0619283496810821	-0.128623874800327	0.119126411175686	-0.0766810650820737	0.939132396137235	0.965463210982204	0.000195689058784371	-0.0164677161235691	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NEUROD1	DoRothEA_VIPER	62	0.0140183256536264	0.0503040308741854	-0.0866047177425448	0.114641369049798	0.278672015145017	0.781454752576102	0.860073478017252	0.0010092901003443	-0.0156405550646499	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFATC1	DoRothEA_VIPER	62	0.235573435436588	0.0732597244875421	0.0890321681027933	0.382114702770384	3.21559270232648	0.00209808429734036	0.0204356617445681	0.140632033999009	0.12630923456566	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFE2	DoRothEA_VIPER	62	0.0521367048660699	0.0602196754577306	-0.0683205807944343	0.172593990526574	0.865775254844501	0.390062187423833	0.536335507707771	0.0172540159608296	0.000874916226843436	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFE2L1	DoRothEA_VIPER	62	0.0547426886883259	0.0542972174637523	-0.0538679171458524	0.163353294522504	1.00820431037504	0.317405106328146	0.453435866183065	0.0182379832365509	0.00187528295716011	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFIC	DoRothEA_VIPER	62	0.0255139223504732	0.0376221280463829	-0.0497415384402481	0.100769383141195	0.678162657865023	0.500275713180318	0.643629572512689	0.00633079791805268	-0.0102303554499796	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFKB1	DoRothEA_VIPER	62	0.295173030053848	0.129431836526315	0.0362708093509551	0.55407525075674	2.28052879396358	0.0261429384794116	0.0822004836651625	0.0908884670764159	0.0757366081943562	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFKB2	DoRothEA_VIPER	62	0.0192439918958292	0.0348293728173185	-0.0504251266927757	0.0889131104844341	0.552521918691006	0.582643393673801	0.720121048360878	0.00465639540651372	-0.0119326646700444	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NFYB	DoRothEA_VIPER	62	0.0812273185560667	0.0312548075325242	0.0187083951212838	0.14374624199085	2.59887438025464	0.0117535260979365	0.0517155148309208	0.0780749609654465	0.062709543648204	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NR2C2	DoRothEA_VIPER	62	-0.0712170833552941	0.0378295851581178	-0.14688752015478	0.00445335344419193	-1.88257637660115	0.0646090514674422	0.149620961293024	0.0488544009647006	0.0330019743141123	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NR2F1	DoRothEA_VIPER	62	-0.243469066101044	0.162220475856755	-0.567958330643427	0.0810201984413394	-1.50085286592325	0.13863800998005	0.245638793488985	0.0441561367981246	0.0282254057447601	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NR2F2	DoRothEA_VIPER	62	0.0853427661503425	0.0465511707788532	-0.00777343937081135	0.178458971671496	1.83331084315308	0.0717181865211666	0.159373747824815	0.0584375847107627	0.0427448777892755	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NR2F6	DoRothEA_VIPER	62	0.024392013665418	0.0470772739189964	-0.0697765548211192	0.118560582151955	0.518127147875813	0.606274981330067	0.733090298299352	0.0045191938058776	-0.0120721529640244	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NR4A1	DoRothEA_VIPER	62	0.0877254394231661	0.044853647725697	-0.00199521443194037	0.177446093278273	1.95581505343004	0.0551478171756444	0.135945958382823	0.0554889416856559	0.0397470907137502	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NR5A2	DoRothEA_VIPER	62	-0.0563403912500213	0.0377855793481523	-0.131922803323677	0.0192420208236348	-1.49105537673267	0.141185953607687	0.245638793488985	0.0379522795739711	0.021918150900204	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	NRF1	DoRothEA_VIPER	62	-0.0701756456515918	0.0377332031116064	-0.14565328965336	0.00530199835017611	-1.85978501332177	0.0678202190995056	0.155421335436367	0.0920364053111572	0.0769036787330099	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	ONECUT1	DoRothEA_VIPER	62	0.178683996169058	0.0911728559388128	-0.00368886899216922	0.361056861330285	1.95983765484954	0.0546643647254289	0.135945958382823	0.0553500826565577	0.0396059173675004	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	OTX2	DoRothEA_VIPER	62	0.220061653776639	0.0764081697161674	0.0672225583092929	0.372900749243984	2.88008016150759	0.00550490511497697	0.0318705032972351	0.155690564050165	0.141618740117667	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PAX5	DoRothEA_VIPER	62	0.434680755670192	0.186206158721011	0.0622129819349133	0.807148529405472	2.33440590072784	0.0229399967875999	0.0801079252900314	0.0790133892623128	0.0636636124166847	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PBX2	DoRothEA_VIPER	62	0.109733116173614	0.0614778858822411	-0.0132409650586744	0.232707197405902	1.78492013183088	0.0793294570219995	0.166214100427047	0.0484845959378751	0.0326260058701731	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PBX3	DoRothEA_VIPER	62	0.197912636114731	0.071456086752516	0.0549791814140117	0.340846090815451	2.76970997306626	0.00745577142960042	0.035658037272002	0.111283760147002	0.0964718228161192	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PDX1	DoRothEA_VIPER	62	0.255107070408558	0.120499311492078	0.0140725600767369	0.49614158074038	2.11708322022512	0.0384076281094414	0.103044855903379	0.069149884216717	0.053635715620329	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PKNOX1	DoRothEA_VIPER	62	0.0614520631769511	0.0362841126223356	-0.0111269682752269	0.134031094629129	1.69363555384631	0.0955205396710326	0.186894537432021	0.0462160603786835	0.0303196613849949	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	POU2F1	DoRothEA_VIPER	62	0.172978762960732	0.0511925972712859	0.0705783221357258	0.275379203785739	3.37898001236512	0.00128326913973982	0.0177928488938747	0.156611829877953	0.142555360375919	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	POU4F2	DoRothEA_VIPER	62	0.270723473372053	0.0906387321612545	0.0894190148397616	0.452027931904344	2.98684091134915	0.0040775500143345	0.0274683186776907	0.12008629294775	0.105421064496879	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	POU5F1	DoRothEA_VIPER	62	0.148053717967719	0.0739346339959224	0.000162430614253528	0.295945005321184	2.00249477093352	0.0497568252886722	0.127284901901254	0.0605113088825941	0.0448531640306373	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PPARA	DoRothEA_VIPER	62	0.0131422789233976	0.0653520162508866	-0.117581216847491	0.143865774694287	0.201099823346603	0.841300702935712	0.885579687300749	0.000555929621025866	-0.016101471551957	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PPARG	DoRothEA_VIPER	62	0.185170451286833	0.0607445019259323	0.0636633563850496	0.306677546188616	3.04834915779896	0.00342002750665156	0.0259290131996114	0.115812679392472	0.101076224049013	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PRDM1	DoRothEA_VIPER	62	0.0940010718847059	0.0667684599849508	-0.0395557332024373	0.227557876971849	1.40786640737098	0.164330832500543	0.273212599358586	0.0463517210846274	0.0304575831027046	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PRDM14	DoRothEA_VIPER	62	-0.0328291324512294	0.120614181186694	-0.274093416383007	0.208435151480548	-0.272183022993079	0.786415764758447	0.860073478017252	0.00146475678590362	-0.0151774972676646	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	PROX1	DoRothEA_VIPER	62	-0.0517225970265085	0.0486028666411262	-0.148942805312403	0.0454976112593856	-1.06418819713697	0.291507584011266	0.421918871595253	0.019749564948668	0.0034120576978125	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RARA	DoRothEA_VIPER	62	-0.0715175401835875	0.0498808992738007	-0.171294194361084	0.0282591139939087	-1.43376605523933	0.156830076632787	0.265145466099184	0.0340251103816469	0.0179255288880077	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RBPJ	DoRothEA_VIPER	62	0.400614873803151	0.177775296021389	0.0450113363636262	0.756218411242675	2.25349012359373	0.0278950332591011	0.0852348238472532	0.0806490201761906	0.0653265038457939	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	REL	DoRothEA_VIPER	62	-0.0540293168407767	0.0640503616809356	-0.182149115810378	0.0740904821288244	-0.843544289568912	0.402274645805601	0.54629890171131	0.0186666275570329	0.00231107134965025	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RELA	DoRothEA_VIPER	62	0.329468273003888	0.107006355730648	0.11542369269419	0.543512853313587	3.07895985013462	0.00313099842804631	0.0258116524129627	0.126706427711088	0.112151534839606	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RFX1	DoRothEA_VIPER	62	-0.0633492862837726	0.039169487250276	-0.141699926319915	0.0150013537523699	-1.61731211539733	0.111056857760955	0.21062507506388	0.0395642372973385	0.0235569745856276	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RFX2	DoRothEA_VIPER	62	-0.0616113432515482	0.0354237408612611	-0.132469374943926	0.00924668844083003	-1.73926699308388	0.0871161204242838	0.177458763827245	0.0866167889288666	0.0713937354110145	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RUNX1	DoRothEA_VIPER	62	0.161822282349254	0.0754414114940794	0.010916991247965	0.312727573450542	2.14500602712018	0.0360105182114482	0.102887194889852	0.0702065306991829	0.0547099728775027	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	RUNX2	DoRothEA_VIPER	62	0.220019426434678	0.182843509735973	-0.145722047859631	0.585760900728987	1.20332095326976	0.233578625831792	0.353528176046352	0.0310058695743241	0.0148559674005629	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SIX2	DoRothEA_VIPER	62	0.0986708750036062	0.0662793181045273	-0.0339075006454701	0.231249250652682	1.48871288699734	0.141800576241369	0.245638793488985	0.026027926571303	0.00979505868082475	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SIX5	DoRothEA_VIPER	62	-0.110508888515535	0.0430559917283584	-0.196633694994434	-0.0243840820366354	-2.56663205466823	0.0127821590806342	0.0540783653411447	0.104924711892275	0.0900067904238134	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SMAD1	DoRothEA_VIPER	62	0.168954521361183	0.0656610934379636	0.0376127791661492	0.300296263556216	2.5731298782103	0.0125685112567973	0.0540783653411447	0.148150502955309	0.133953011337897	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SMAD3	DoRothEA_VIPER	62	0.0366738137470606	0.0740915804337074	-0.111531413224079	0.1848790407182	0.494979504180966	0.622422401718633	0.743372881753873	0.00555793572585959	-0.0110160986787093	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SMAD4	DoRothEA_VIPER	62	0.120505261689877	0.0711179753669689	-0.021751869542735	0.262762392922489	1.69444168043409	0.0953664865247003	0.186894537432021	0.0770425844526014	0.0616599608601448	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SNAI2	DoRothEA_VIPER	62	0.357430709540907	0.100327399272777	0.156746031287217	0.558115387794597	3.56264302804363	0.000726753867271358	0.0127901678273119	0.207067644029742	0.193852104763571	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SNAPC4	DoRothEA_VIPER	62	-0.168145715684826	0.0593819058319827	-0.286927212587596	-0.0493642187820547	-2.83159850343273	0.00629509322743328	0.0337785490252518	0.147945345575137	0.133744434668056	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SOX10	DoRothEA_VIPER	62	0.173475284265774	0.0647197240670999	0.04401656117299	0.302934007358557	2.68040827995371	0.00947950325882555	0.0434477232696171	0.144444152822753	0.130184888703132	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SOX11	DoRothEA_VIPER	62	0.111223744102039	0.0791612307524131	-0.0471222933599811	0.269569781564059	1.40502797954097	0.165169435066782	0.273212599358586	0.0323199019329676	0.0161919002985171	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SOX13	DoRothEA_VIPER	62	0.00468695857696978	0.0738680161938998	-0.143071073332202	0.152444990486142	0.0634504460586399	0.949618732914143	0.971702889493542	7.68673357133971e-05	-0.0165885182086913	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SOX6	DoRothEA_VIPER	62	0.167195300011449	0.0698714869809636	0.02743151678253	0.306959083240368	2.39289740687788	0.0198626497706182	0.0716357860579672	0.103262772004637	0.088317151538048	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Azoarcus	SP1	DoRothEA_VIPER	62	-0.238483509477235	0.130720217588845	-0.499962876013432	0.0229958570589625	-1.82438121566886	0.0730746911702517	0.160452376649854	0.0547684892639434	0.0390146307516759	Azoarcus_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
